timestamp,voltage(V),current(mA),power(W),battery_percent,battery_temperature(Celsius),remaining_battery_charge(mAh),battery_capacity(mAh),battery_technology
2023-04-14 11:48:47.289,4.341,1645,7.144478574000001,80,40.9,2235.26,3080,Unknown
2023-04-14 11:48:48.328,4.341,1643,7.136530203,80,40.9,2235.26,3080,Unknown
2023-04-14 11:48:49.368,4.341,1639,7.116657105000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:50.406,4.341,1642,7.131229842,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:51.439,4.341,1638,7.112680749000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:52.478,4.341,1636,7.102084368,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:53.516,4.341,1631,7.080887265,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:54.551,4.341,1629,7.071614889000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:55.589,4.341,1627,7.063666518000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:56.628,4.341,1625,7.055718147,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:57.665,4.341,1625,7.0543941420000005,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:58.694,4.341,1616,7.018624302,80,40.8,2265.88,3080,Unknown
2023-04-14 11:48:59.723,4.341,1614,7.009351926,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:00.762,4.341,1607,6.978882447,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:01.799,4.341,1616,7.018624302,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:02.837,4.341,1610,6.989478828,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:03.874,4.341,1610,6.990802833000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:04.915,4.341,1606,6.9735820859999995,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:05.952,4.341,1607,6.978882447,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:06.983,4.341,1598,6.940464597,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:08.125,4.341,1593,6.9192674940000005,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:09.160,4.341,1589,6.900718401000001,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:10.196,4.341,1591,6.909995118,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:11.235,4.341,1586,6.88747401,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:12.270,4.341,1589,6.899394396,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:13.309,4.341,1582,6.8676009119999994,80,40.8,2265.88,3080,Unknown
2023-04-14 11:49:14.348,4.341,1579,6.858328536,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:15.380,4.341,1578,6.85435218,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:16.418,4.341,1579,6.858328536,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:17.460,4.339,1579,6.85384101,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:18.496,4.339,1573,6.828683488,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:19.534,4.339,1571,6.818091989000002,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:20.571,4.339,1568,6.8048493610000005,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:21.610,4.339,1564,6.790283338000001,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:22.653,4.339,1570,6.812794070000001,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:23.694,4.339,1560,6.769096001,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:24.736,4.339,1557,6.755853373000001,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:25.777,4.339,1559,6.766449211000001,80,40.7,2265.88,3080,Unknown
2023-04-14 11:49:26.814,4.339,1560,6.769096001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:27.852,4.339,1553,6.7426150840000005,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:28.889,4.339,1549,6.721427747000002,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:29.927,4.339,1549,6.725397932000002,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:30.965,4.339,1546,6.712159643000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:32.004,4.339,1545,6.705538329000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:33.042,4.339,1537,6.672431759,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:34.081,4.339,1539,6.681704202000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:35.121,4.339,1534,6.65919347,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:36.164,4.339,1536,6.665810445000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:37.200,4.339,1535,6.660516865000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:38.238,4.339,1530,6.640652923000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:39.282,4.339,1528,6.634031609000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:40.321,4.339,1531,6.645950842000001,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:41.363,4.337,1486,6.445679759,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:42.397,4.337,1484,6.439061497,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:43.433,4.337,1483,6.4350888049999995,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:44.465,4.337,1488,6.453620805999999,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:45.500,4.337,1484,6.439061497,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:46.537,4.337,1484,6.440384282,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:47.576,4.337,1486,6.447002543999999,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:48.612,4.337,1487,6.4496481139999995,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:49.648,4.337,1485,6.441707066999999,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:50.683,4.337,1487,6.450970898999999,81,40.6,2265.88,3080,Unknown
2023-04-14 11:49:51.716,4.338,1486,6.449812146,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:52.751,4.338,1489,6.460401204,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:53.784,4.338,1486,6.449812146,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:54.818,4.338,1484,6.440546178000001,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:55.854,4.338,1484,6.4418692680000005,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:56.890,4.338,1486,6.448489056,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:57.925,4.338,1485,6.443192358,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:58.953,4.338,1481,6.4286296919999995,81,40.6,2296.5,3080,Unknown
2023-04-14 11:49:59.980,4.338,1486,6.449812146,81,40.6,2296.5,3080,Unknown
2023-04-14 11:50:01.014,4.338,1484,6.440546178000001,81,40.6,2296.5,3080,Unknown
2023-04-14 11:50:02.053,4.338,1488,6.455108844,81,40.6,2296.5,3080,Unknown
2023-04-14 11:50:03.090,4.338,1483,6.43657257,81,40.6,2296.5,3080,Unknown
2023-04-14 11:50:04.131,4.338,1485,6.443192358,81,40.6,2296.5,3080,Unknown
2023-04-14 11:50:05.165,4.34,1485,6.4488103400000005,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:06.199,4.34,1488,6.46073232,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:07.237,4.34,1483,6.4368927,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:11.721,4.34,1485,6.447486639999999,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:13.660,4.34,1485,6.4488103400000005,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:14.788,4.34,1487,6.45676122,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:15.820,4.34,1486,6.45013838,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:16.855,4.342,1484,6.447809212,81,40.5,2296.5,3080,Unknown
2023-04-14 11:50:29.308,4.343,1484,6.4492941980000005,81,40.4,2296.5,3080,Unknown
2023-04-14 11:50:30.532,4.343,1483,6.443991395,81,40.4,2296.5,3080,Unknown
2023-04-14 11:50:39.671,4.344,1482,6.441500400000001,82,40.4,2296.5,3080,Unknown
2023-04-14 11:50:40.805,4.344,1486,6.457408128,82,40.4,2296.5,3080,Unknown
2023-04-14 11:50:41.844,4.344,1486,6.456083208000001,82,40.4,2296.5,3080,Unknown
2023-04-14 11:50:54.338,4.346,1488,6.467013148,82,40.4,2296.5,3080,Unknown
2023-04-14 11:51:00.710,4.346,1487,6.464357742,82,40.4,2296.5,3080,Unknown
2023-04-14 11:51:06.847,4.349,1488,6.4714772620000005,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:13.716,4.349,1485,6.460857004,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:14.850,4.349,1484,6.456877669000001,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:15.885,4.349,1487,6.470150817,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:16.929,4.35,1488,6.474292049999999,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:18.070,4.35,1484,6.4596891,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:19.367,4.351,1485,6.463828196,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:28.515,4.351,1487,6.471794876999999,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:32.003,4.351,272,1.187070277,82,40.4,2327.12,3080,Unknown
2023-04-14 11:51:33.115,4.353,1488,6.478757078999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:34.459,4.353,1484,6.462816393000001,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:35.491,4.353,1485,6.466799387999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:38.033,4.353,1488,6.481412409,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:39.136,4.353,1486,6.470786735999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:42.098,4.353,1483,6.458829045,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:43.225,4.353,1486,6.470786735999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:44.257,4.353,1486,6.470786735999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:45.606,4.356,1486,6.475246271999999,82,40.3,2327.12,3080,Unknown
2023-04-14 11:51:58.119,4.358,1484,6.468910607999999,83,40.2,2327.12,3080,Unknown
2023-04-14 11:51:59.142,4.358,1486,6.479548486,83,40.2,2327.12,3080,Unknown
2023-04-14 11:52:00.165,4.358,1484,6.4715689880000005,83,40.2,2327.12,3080,Unknown
2023-04-14 11:52:15.722,4.36,1486,6.4825221200000005,83,40.2,2327.12,3080,Unknown
2023-04-14 11:52:20.475,4.361,1487,6.486669146999999,83,40.2,2327.12,3080,Unknown
2023-04-14 11:52:23.162,4.362,1485,6.478839342,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:33.297,4.362,1484,6.474848112,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:35.657,4.364,1485,6.483140944,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:38.657,4.364,1485,6.484471964000001,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:39.680,4.364,1484,6.4764814799999995,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:40.711,4.364,1487,6.491131427999999,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:41.746,4.364,1486,6.485807348,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:42.772,4.364,1484,6.4764814799999995,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:43.800,4.364,1485,6.484471964000001,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:44.834,4.364,1483,6.47381944,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:45.855,4.364,1484,6.4791478840000005,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:46.884,4.364,1483,6.4724884199999995,83,40.2,2357.74,3080,Unknown
2023-04-14 11:52:48.190,4.366,1487,6.494106281999999,83,40.1,2357.74,3080,Unknown
2023-04-14 11:52:58.829,4.366,1485,6.484780505999999,83,40.1,2357.74,3080,Unknown
2023-04-14 11:52:59.958,4.366,1485,6.486112135999999,83,40.1,2357.74,3080,Unknown
2023-04-14 11:53:00.994,4.37,1484,6.4853859,83,40.1,2357.74,3080,Unknown
2023-04-14 11:53:13.212,4.371,1485,6.493540116,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:14.343,4.371,1486,6.496210797000001,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:15.379,4.371,1485,6.493540116,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:16.516,4.371,1486,6.497543952,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:17.551,4.372,1486,6.497697004,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:18.589,4.372,1487,6.5030308439999995,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:25.756,4.373,1484,6.493843778000001,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:29.157,4.373,1486,6.499183211000001,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:33.121,4.373,1485,6.496511308,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:37.301,4.373,1484,6.48983811,84,40.1,2357.74,3080,Unknown
2023-04-14 11:53:41.145,4.376,1488,6.512988968,84,40.1,2388.36,3080,Unknown
2023-04-14 11:53:46.708,4.376,1487,6.508980552,84,40.1,2388.36,3080,Unknown
2023-04-14 11:53:50.782,4.378,1485,6.505274578000001,84,40.1,2388.36,3080,Unknown
2023-04-14 11:53:55.213,4.378,1487,6.513295074,84,40.1,2388.36,3080,Unknown
2023-04-14 11:53:58.430,4.378,1484,6.498598128,84,40.1,2388.36,3080,Unknown
2023-04-14 11:53:59.567,4.378,1484,6.5012687080000005,84,40.1,2388.36,3080,Unknown
2023-04-14 11:54:00.602,4.378,1488,6.518636234,84,40.1,2388.36,3080,Unknown
2023-04-14 11:54:01.757,4.378,1488,6.515965654,84,40.1,2388.36,3080,Unknown
2023-04-14 11:54:02.794,4.378,1485,6.503939288,84,40.1,2388.36,3080,Unknown
2023-04-14 11:54:08.019,4.38,1487,6.51627054,84,40.0,2388.36,3080,Unknown
2023-04-14 11:54:12.667,4.38,1489,6.5256262199999995,84,40.0,2388.36,3080,Unknown
2023-04-14 11:54:15.697,4.38,1486,6.510922559999999,84,40.0,2388.36,3080,Unknown
2023-04-14 11:54:28.332,4.385,1487,6.52102997,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:35.350,4.385,1485,6.514338459999999,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:40.877,4.387,1483,6.507939019999999,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:45.131,4.387,1485,6.518647687,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:46.275,4.387,1484,6.514633582,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:47.314,4.387,1487,6.524004214,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:48.441,4.387,1486,6.521328143999999,85,40.0,2388.36,3080,Unknown
2023-04-14 11:54:53.406,4.389,1485,6.518942199,85,40.0,2418.98,3080,Unknown
2023-04-14 11:54:57.935,4.389,1484,6.51358323,85,40.0,2418.98,3080,Unknown
2023-04-14 11:54:58.971,4.389,1486,6.524301168,85,40.0,2418.98,3080,Unknown
2023-04-14 11:55:00.107,4.389,1485,6.521619489000001,85,40.0,2418.98,3080,Unknown
2023-04-14 11:55:01.147,4.389,1486,6.522962523,85,40.0,2418.98,3080,Unknown
2023-04-14 11:55:05.919,4.391,1485,6.523252036,85,39.9,2418.98,3080,Unknown
2023-04-14 11:55:14.203,4.391,1484,6.520573526000001,85,39.9,2418.98,3080,Unknown
2023-04-14 11:55:15.348,4.391,1485,6.521912780999999,85,39.9,2418.98,3080,Unknown
2023-04-14 11:55:16.387,4.391,1486,6.525934937000001,85,39.9,2418.98,3080,Unknown
2023-04-14 11:55:17.431,4.393,1486,6.530247215999999,85,39.9,2418.98,3080,Unknown
2023-04-14 11:55:20.991,4.394,1486,6.5330738980000005,86,39.9,2418.98,3080,Unknown
2023-04-14 11:55:30.951,4.396,1484,6.526657676,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:35.076,4.396,1487,6.537388312,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:38.897,4.396,1484,6.52397172,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:41.044,4.396,1486,6.533365972,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:43.486,4.397,1486,6.537534349,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:45.306,4.397,1486,6.537534349,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:46.451,4.397,1485,6.532165612,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:47.494,4.397,1486,6.5348521790000005,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:48.535,4.397,1487,6.5402165189999995,86,39.8,2418.98,3080,Unknown
2023-04-14 11:55:56.001,4.4,1486,6.5406528,86,39.8,2418.98,3080,Unknown
2023-04-14 11:56:00.714,4.4,1486,6.5419948,86,39.8,2418.98,3080,Unknown
2023-04-14 11:56:01.739,4.4,1485,6.5352804,86,39.8,2418.98,3080,Unknown
2023-04-14 11:56:05.792,4.4,1485,6.5352804,86,39.8,2418.98,3080,Unknown
2023-04-14 11:56:08.531,4.403,1484,6.535707527999999,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:09.765,4.403,1485,6.542422103,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:10.801,4.403,1489,6.557202973999999,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:21.047,4.405,1486,6.549428885,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:25.714,4.405,1485,6.545393905000001,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:27.018,4.405,1487,6.55077241,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:28.047,4.405,1484,6.53867628,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:29.083,4.405,1485,6.54405038,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:30.117,4.405,1485,6.54405038,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:31.152,4.405,1488,6.554807390000001,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:32.184,4.405,1485,6.54405038,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:33.218,4.405,1487,6.553463865,86,39.8,2449.6,3080,Unknown
2023-04-14 11:56:34.245,4.407,1483,6.536264085,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:35.278,4.407,1484,6.544333302000001,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:36.310,4.407,1488,6.559127601,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:37.348,4.407,1486,6.549714249,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:39.055,4.407,1487,6.556439331,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:40.084,4.407,1488,6.559127601,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:47.182,4.409,1487,6.556720898,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:48.214,4.409,1487,6.556720898,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:49.248,4.409,1488,6.5621042869999995,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:58.606,4.411,1483,6.544887415,87,39.7,2449.6,3080,Unknown
2023-04-14 11:56:59.725,4.411,1488,6.5664263279999995,87,39.7,2449.6,3080,Unknown
2023-04-14 11:57:00.756,4.411,1486,6.5570044319999985,87,39.7,2449.6,3080,Unknown
2023-04-14 11:57:01.794,4.411,1484,6.550273246,87,39.7,2449.6,3080,Unknown
2023-04-14 11:57:02.832,4.411,1488,6.567771682999999,87,39.7,2449.6,3080,Unknown
2023-04-14 11:57:17.715,4.415,1486,6.56295048,87,39.7,2449.6,3080,Unknown
2023-04-14 11:57:23.647,4.416,1487,6.567130752000001,87,39.7,2480.22,3080,Unknown
2023-04-14 11:57:29.884,4.416,1485,6.560391936,87,39.7,2480.22,3080,Unknown
2023-04-14 11:57:36.168,4.418,1486,6.5660625260000005,87,39.7,2480.22,3080,Unknown
2023-04-14 11:57:37.289,4.418,1483,6.55257879,87,39.7,2480.22,3080,Unknown
2023-04-14 11:57:48.179,4.418,1485,6.563363128,87,39.7,2480.22,3080,Unknown
2023-04-14 11:57:52.393,4.421,1486,6.571869552,88,39.7,2480.22,3080,Unknown
2023-04-14 11:58:00.708,4.421,1487,6.5745663620000006,88,39.7,2480.22,3080,Unknown
2023-04-14 11:58:08.655,4.423,1484,6.566744063000001,88,39.7,2480.22,3080,Unknown
2023-04-14 11:58:13.737,4.425,1486,6.579165225,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:14.759,4.425,1484,6.569713425000001,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:15.902,4.425,1485,6.573762299999999,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:16.933,4.426,1488,6.590105978,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:17.964,4.426,1489,6.594160194,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:26.255,4.427,1485,6.578083727,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:29.138,4.427,1485,6.578083727,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:30.168,4.427,1485,6.578083727,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:31.202,4.427,1484,6.56997789,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:32.233,4.427,1487,6.586193990999999,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:33.791,4.427,1486,6.579438389,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:35.530,4.427,1485,6.578083727,88,39.6,2480.22,3080,Unknown
2023-04-14 11:58:38.760,4.43,1486,6.585248159999999,88,39.6,2510.84,3080,Unknown
2023-04-14 11:58:39.858,4.43,1484,6.57848798,88,39.6,2510.84,3080,Unknown
2023-04-14 11:58:40.891,4.43,1484,6.57848798,88,39.6,2510.84,3080,Unknown
2023-04-14 11:58:51.284,4.431,1486,6.588086127,88,39.6,2510.84,3080,Unknown
2023-04-14 11:58:58.063,4.431,1486,6.5867346719999995,88,39.6,2510.84,3080,Unknown
2023-04-14 11:58:59.189,4.431,1487,6.592144923,88,39.6,2510.84,3080,Unknown
2023-04-14 11:59:00.213,4.431,1484,6.577270056,88,39.6,2510.84,3080,Unknown
2023-04-14 11:59:01.232,4.431,1486,6.5867346719999995,88,39.6,2510.84,3080,Unknown
2023-04-14 11:59:02.254,4.431,1483,6.57321126,88,39.6,2510.84,3080,Unknown
2023-04-14 11:59:16.171,4.436,1485,6.588750876,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:17.193,4.435,1481,6.56967194,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:18.214,4.435,1485,6.588618259999999,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:19.239,4.435,1481,6.572377289999999,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:20.778,4.435,1484,6.581850449999999,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:28.846,4.439,1488,6.606754577,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:29.874,4.439,1485,6.5945606439999995,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:30.899,4.439,1483,6.583725045,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:31.939,4.439,1483,6.583725045,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:32.962,4.439,1483,6.586432835,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:34.002,4.439,1482,6.58237115,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:35.046,4.439,1482,6.579658921,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:36.062,4.439,1481,6.578305026,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:37.091,4.439,1482,6.579658921,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:38.128,4.439,1480,6.572885007,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:39.154,4.439,1488,6.606754577,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:41.371,4.441,1488,6.609731263,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:50.705,4.441,1487,6.607022252999999,89,39.6,2510.84,3080,Unknown
2023-04-14 11:59:53.897,4.442,1488,6.611219606,89,39.5,2541.46,3080,Unknown
2023-04-14 12:00:01.716,4.442,1485,6.597662622,89,39.5,2541.46,3080,Unknown
2023-04-14 12:00:02.746,4.442,1486,6.601731494000001,89,39.5,2541.46,3080,Unknown
2023-04-14 12:00:03.832,4.442,1485,6.600372242000001,89,39.5,2541.46,3080,Unknown
2023-04-14 12:00:17.711,4.447,1484,6.603732742000001,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:18.876,4.446,1484,6.602247756000001,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:19.907,4.446,1488,6.617172977999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:28.674,4.446,1486,6.609032351999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:31.460,4.449,1487,6.616205778,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:32.481,4.449,1485,6.610773549,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:33.515,4.449,1485,6.610773549,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:34.550,4.449,1487,6.618924117,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:35.588,4.449,1489,6.625708842,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:36.622,4.449,1485,6.610773549,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:37.656,4.449,1483,6.601270485,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:38.689,4.449,1487,6.616205778,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:39.723,4.449,1485,6.608059658999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:40.756,4.449,1484,6.605345769,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:42.765,4.451,1485,6.612387795999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:43.917,4.451,1481,6.596088233999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:44.957,4.451,1484,6.609672686,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:45.992,4.451,1485,6.612387795999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:47.143,4.451,1486,6.617822467,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:48.179,4.451,1487,6.619180022,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:49.215,4.451,1485,6.611030240999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:50.348,4.451,1485,6.611030240999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:51.495,4.451,1486,6.616464911999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:52.531,4.451,1487,6.619180022,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:53.677,4.451,1484,6.605595569999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:54.710,4.451,1488,6.624614692999999,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:55.750,4.451,1487,6.619180022,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:56.782,4.454,1486,6.619565978,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:57.925,4.454,1483,6.60868931,90,39.5,2541.46,3080,Unknown
2023-04-14 12:00:58.960,4.454,1486,6.622282918,90,39.5,2541.46,3080,Unknown
